datetime,power_mc_se_ds,power_mc_sw_ds,power_am_se_ds,power_am_sw_ds,power_mc_se_gfs,power_mc_sw_gfs,power_am_se_gfs,power_am_sw_gfs
2018-04-30 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 04:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 04:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 04:30:00+00:00,39.8380534427,44.856412888,39.8380534427,19.9190267213,40.9383075029,46.0952648434,40.9383075029,20.4691537514
2018-04-30 04:35:00+00:00,63.8650022433,71.9100122158,63.8650022433,31.9325011216,65.8086416483,74.0984899179,65.8086416483,32.9043208241
2018-04-30 04:40:00+00:00,77.1121537991,86.8258941033,77.1121537991,38.5560768996,79.6772450135,89.7141072729,79.6772450135,39.8386225067
2018-04-30 04:45:00+00:00,99.9131153837,112.499069841,99.9131153837,49.9565576918,103.521065936,116.561510288,103.521065936,51.7605329679
2018-04-30 04:50:00+00:00,143.644642662,107.106126448,143.644642662,47.5617566671,141.310449793,138.19605856,141.310449793,61.3676129233
2018-04-30 04:55:00+00:00,186.977015994,130.773535774,186.977015994,58.0715528911,186.57783004,168.12578153,186.57783004,74.6582644318
2018-04-30 05:00:00+00:00,237.808078766,155.145948629,237.808078766,68.8944143655,240.119935371,198.203039796,240.119935371,88.0144307528
2018-04-30 05:05:00+00:00,294.037224308,188.25203315,294.037224308,83.5955672162,367.410062239,300.611432486,367.410062239,133.49010255
2018-04-30 05:10:00+00:00,355.078983368,232.9274717,355.078983368,103.434230118,448.38491012,357.466041125,448.38491012,158.737071618
2018-04-30 05:15:00+00:00,420.033700835,282.23808817,420.033700835,125.331199222,535.386681082,420.296048412,535.386681082,186.637487935
2018-04-30 05:20:00+00:00,488.091082705,335.784506364,488.091082705,149.10912675,627.394546657,488.929634536,627.394546657,217.115052857
2018-04-30 05:25:00+00:00,558.547335206,393.226446002,558.547335206,174.616907175,723.548178161,563.071534838,723.548178161,250.038650582
2018-04-30 05:30:00+00:00,630.806052918,454.21760505,630.806052918,201.700760934,823.126762511,642.348022333,823.126762511,285.24232317
2018-04-30 05:35:00+00:00,704.367967903,518.393432841,704.367967903,230.198804945,925.526444955,726.345450867,925.526444955,322.542386099
2018-04-30 05:40:00+00:00,778.816513475,585.379302742,778.816513475,259.944681768,1030.23932398,814.638106848,1030.23932398,361.749796156
2018-04-30 05:45:00+00:00,853.803552641,654.802842532,853.803552641,290.773035066,1136.83563221,906.80662866,1136.83563221,402.678330799
2018-04-30 05:50:00+00:00,929.036616585,726.304012694,929.036616585,322.523984983,1244.94881245,1002.44889988,1244.94881245,445.14942542
2018-04-30 05:55:00+00:00,1004.26843072,799.541851232,1004.26843072,355.046123266,1354.26363803,1101.18600831,1354.26363803,488.994819523
2018-04-30 06:00:00+00:00,1079.28829083,874.197969259,1079.28829083,388.198065523,1464.50648359,1202.66463103,1464.50648359,534.057615843
2018-04-30 06:05:00+00:00,1149.53117995,948.360543375,1149.53117995,421.130843702,1370.78628879,1108.81878785,1370.78628879,492.384246584
2018-04-30 06:10:00+00:00,1218.64044419,1022.87320387,1218.64044419,454.219081925,1467.51527466,1200.32219353,1467.51527466,533.01742845
2018-04-30 06:15:00+00:00,1286.48016783,1097.46446314,1286.48016783,487.342222875,1564.47093835,1293.49354637,1564.47093835,574.391282209
2018-04-30 06:20:00+00:00,1352.93311019,1171.88697504,1352.93311019,520.390429534,1661.5077086,1388.10081854,1661.5077086,616.402773121
2018-04-30 06:25:00+00:00,1417.89779071,1245.91526466,1417.89779071,553.263577077,1758.49369961,1483.93024561,1758.49369961,658.956976538
2018-04-30 06:30:00+00:00,1481.286302,1319.34371071,1481.286302,585.870356907,1855.30860148,1580.78463452,1855.30860148,701.966326517
2018-04-30 06:35:00+00:00,1543.02238594,1391.98451971,1543.02238594,618.127377082,1951.84178587,1678.48156052,1951.84178587,745.349815169
2018-04-30 06:40:00+00:00,1603.04001147,1463.66607128,1603.04001147,649.958427521,2047.99095483,1776.85190184,2047.99095483,789.032341952
2018-04-30 06:45:00+00:00,1661.28204879,1534.23129781,1661.28204879,681.293760472,2143.66084941,1875.73831224,2143.66084941,832.944035382
2018-04-30 06:50:00+00:00,1717.69930161,1603.53642303,1717.69930161,712.069530366,2238.76236567,1974.9940383,2238.76236567,877.019727852
2018-04-30 06:55:00+00:00,1772.24959954,1671.4497736,1772.24959954,742.227266074,2333.21171293,2074.48174726,2333.21171293,921.198435102
2018-04-30 07:00:00+00:00,1824.89702258,1737.85075177,1824.89702258,771.713414727,2426.92971207,2174.07248559,2426.92971207,965.422893775
2018-04-30 07:05:00+00:00,1870.43675076,1799.24900536,1870.43675076,798.978043689,2393.14254832,2147.79214323,2393.14254832,953.752793381
2018-04-30 07:10:00+00:00,1913.67378663,1858.49964458,1913.67378663,825.288998797,2480.45313622,2242.19593227,2480.45313622,995.673925174
2018-04-30 07:15:00+00:00,1954.5976216,1915.50600059,1954.5976216,850.603353101,2566.86224582,2336.37792545,2566.86224582,1037.49656586
2018-04-30 07:20:00+00:00,1993.2024548,1970.1810572,1993.2024548,874.882466022,2652.30819641,2430.23963654,2652.30819641,1079.17698146
2018-04-30 07:25:00+00:00,2029.48679073,2022.44708441,2029.48679073,898.091820614,2736.7318589,2523.68743477,2736.7318589,1120.6735941
2018-04-30 07:30:00+00:00,2063.4529414,2072.23515936,2063.4529414,920.20081087,2820.07634854,2616.63200074,2820.07634854,1161.94674043
2018-04-30 07:35:00+00:00,2095.10669804,2119.48486676,2095.10669804,941.182608648,2902.28692225,2708.98802631,2902.28692225,1202.95853836
2018-04-30 07:40:00+00:00,2124.45695335,2164.14392574,2124.45695335,961.013998007,2983.3107898,2800.67383719,2983.3107898,1243.67271944
2018-04-30 07:45:00+00:00,2151.51536114,2206.16783728,2151.51536114,979.675218621,3063.09695116,2891.61105925,3063.09695116,1284.0544807
2018-04-30 07:50:00+00:00,2176.29610387,2245.51963141,2176.29610387,997.149853537,3141.59616125,2981.72444406,3141.59616125,1324.07040717
2018-04-30 07:55:00+00:00,2198.81557386,2282.16948948,2198.81557386,1013.42466142,3218.76075024,3070.94154343,3218.76075024,1363.68832737
2018-04-30 08:00:00+00:00,2219.09220131,2316.09450975,2219.09220131,1028.48947249,3294.54462766,3159.19260603,3294.54462766,1402.8772674
2018-04-30 08:05:00+00:00,2246.4398745,2355.25604628,2246.4398745,1045.87962124,3252.93661823,3146.12199716,3252.93661823,1397.07310717
2018-04-30 08:10:00+00:00,2271.92285216,2392.21605137,2271.92285216,1062.29215362,3322.67265681,3230.13231799,3322.67265681,1434.37889508
2018-04-30 08:15:00+00:00,2295.54867574,2426.9591306,2295.54867574,1077.72023355,3390.9488766,3312.95865891,3390.9488766,1471.15892255
2018-04-30 08:20:00+00:00,2317.32632176,2459.47398737,2317.32632176,1092.15884465,3457.72858765,3394.54037164,3457.72858765,1507.38625798
2018-04-30 08:25:00+00:00,2337.26609876,2489.75319995,2337.26609876,1105.6046912,3522.9762386,3474.81905441,3522.9762386,1543.03496736
2018-04-30 08:30:00+00:00,2355.37955702,2517.79301171,2355.37955702,1118.05610503,3586.65739324,3553.7383743,3586.65739324,1578.0800354
2018-04-30 08:35:00+00:00,2371.67946512,2543.59319879,2371.67946512,1129.51298673,3648.73878847,3631.24402605,3648.73878847,1612.4973472
2018-04-30 08:40:00+00:00,2386.17970612,2567.15684231,2386.17970612,1139.9767045,3709.18825969,3707.28355473,3709.18825969,1646.2636095
2018-04-30 08:45:00+00:00,2398.89527151,2588.49021542,2398.89527151,1149.45004403,3767.9747989,3781.8063648,3767.9747989,1679.35635476
2018-04-30 08:50:00+00:00,2409.84217298,2607.60257321,2409.84217298,1157.93711513,3825.06847961,3854.76357921,3825.06847961,1711.75387855
2018-04-30 08:55:00+00:00,2419.03744434,2624.50604967,2419.03744434,1165.44330605,3880.44050878,3926.1080715,3880.44050878,1743.43525378
2018-04-30 09:00:00+00:00,2426.4990662,2639.2154638,2426.4990662,1171.97519735,3934.06315379,3995.79434899,3934.06315379,1774.3802789
2018-04-30 09:05:00+00:00,2452.94465003,2672.17216506,2452.94465003,1186.61001478,3944.15598911,4027.61006052,3944.15598911,1788.50842618
2018-04-30 09:10:00+00:00,2478.1469017,2703.72251714,2478.1469017,1200.62032603,3993.67687293,4093.11107684,3993.67687293,1817.59493601
2018-04-30 09:15:00+00:00,2502.09851392,2733.85449717,2502.09851392,1214.0007922,4041.39283195,4156.83790251,4041.39283195,1845.89359526
2018-04-30 09:20:00+00:00,2524.79294567,2762.55725777,2524.79294567,1226.74659639,4087.28084889,4218.75194376,4087.28084889,1873.3872659
2018-04-30 09:25:00+00:00,2546.22438143,2789.82105753,2546.22438143,1238.85341281,4131.31888721,4278.8161537,4131.31888721,1900.05949682
2018-04-30 09:30:00+00:00,2566.38775624,2815.63727181,2566.38775624,1250.31741158,4173.48592978,4336.99508345,4173.48592978,1925.89454652
2018-04-30 09:35:00+00:00,2585.27871851,2839.99833002,2585.27871851,1261.13523089,4213.76192135,4393.25480396,4213.76192135,1950.8773484
2018-04-30 09:40:00+00:00,2602.89365338,2862.89772706,2602.89365338,1271.30398207,4252.12780408,4447.56295565,4252.12780408,1974.9935328
2018-04-30 09:45:00+00:00,2619.22964881,2884.32996665,2619.22964881,1280.82122443,4288.56546504,4499.8886759,4288.56546504,1998.2293948
2018-04-30 09:50:00+00:00,2634.28451392,2904.290569,2634.28451392,1289.68496868,4323.05776427,4550.20263867,4323.05776427,2020.57191183
2018-04-30 09:55:00+00:00,2648.05676284,2922.7760376,2648.05676284,1297.89366213,4355.58851026,4598.47701935,4355.58851026,2042.00872804
2018-04-30 10:00:00+00:00,2660.54560162,2939.78383031,2660.54560162,1305.44617594,4386.14244081,4644.68546406,4386.14244081,2062.52814067
2018-04-30 10:05:00+00:00,2680.94305261,2964.93851091,2680.94305261,1316.61641276,3937.00041253,4219.80686303,3937.00041253,1873.85571543
2018-04-30 10:10:00+00:00,2700.16101786,2988.79679001,2700.16101786,1327.21096699,3961.15890349,4256.20756802,3961.15890349,1890.01988391
2018-04-30 10:15:00+00:00,2718.18832729,3011.34518933,2718.18832729,1337.22385344,3983.52319927,4290.68702086,3983.52319927,1905.33089739
2018-04-30 10:20:00+00:00,2735.01439743,3032.57094969,2735.01439743,1346.64940623,4004.08360167,4323.22707172,4004.08360167,1919.78069622
2018-04-30 10:25:00+00:00,2750.62925303,3052.46205261,2750.62925303,1355.48228842,4022.83112583,4353.81101825,4022.83112583,1933.36186352
2018-04-30 10:30:00+00:00,2765.02351473,3071.00719872,2765.02351473,1363.71748239,4039.7574839,4382.42353467,4039.7574839,1946.06759371
2018-04-30 10:35:00+00:00,2778.18841646,3088.19582498,2778.18841646,1371.35029749,4054.85510947,4409.05066589,4054.85510947,1957.89168985
2018-04-30 10:40:00+00:00,2790.11580298,3104.01809614,2790.11580298,1378.37636627,4068.11715597,4433.67977932,4068.11715597,1968.82854228
2018-04-30 10:45:00+00:00,2800.79813024,3118.46489983,2800.79813024,1384.79164227,4079.53750004,4456.2995223,4079.53750004,1978.87310973
2018-04-30 10:50:00+00:00,2810.22847831,3131.5278591,2810.22847831,1390.59240559,4089.11076156,4476.89981088,4089.11076156,1988.0209143
2018-04-30 10:55:00+00:00,2818.40054533,3143.19931872,2818.40054533,1395.77525685,4096.83230035,4495.47177261,4096.83230035,1996.26801607
2018-04-30 11:00:00+00:00,2825.30865937,3153.4723572,2825.30865937,1400.33712248,4102.69823592,4512.00773592,4102.69823592,2003.61100838
2018-04-30 11:05:00+00:00,2832.54121213,3164.07832623,2832.54121213,1405.04682989,3155.28529427,3514.23718066,3155.28529427,1560.53905785
2018-04-30 11:10:00+00:00,2838.50119588,3173.28655018,2838.50119588,1409.13585189,3158.05666385,3521.31711959,3158.05666385,1563.68298942
2018-04-30 11:15:00+00:00,2843.18262811,3181.08996823,2843.18262811,1412.60105302,3159.40276417,3526.8108324,3159.40276417,1566.12253831
2018-04-30 11:20:00+00:00,2846.58016474,3187.48224118,2846.58016474,1415.43961829,3159.32267525,3530.71619848,3159.32267525,1567.85676284
2018-04-30 11:25:00+00:00,2848.68910309,3192.45774977,2848.68910309,1417.6490524,3157.81618938,3533.03191058,3157.81618938,1568.88508249
2018-04-30 11:30:00+00:00,2849.50538785,3196.01159615,2849.50538785,1419.22718039,3154.88381411,3533.75747155,3154.88381411,1569.20727652
2018-04-30 11:35:00+00:00,2849.02561436,3198.13960589,2849.02561436,1420.17214857,3150.52677189,3532.89319259,3150.52677189,1568.82348311
2018-04-30 11:40:00+00:00,2847.24703578,3198.83832885,2847.24703578,1420.48242486,3144.74700459,3530.44018889,3144.74700459,1567.73419748
2018-04-30 11:45:00+00:00,2844.16756381,3198.10503849,2844.16756381,1420.1567985,3137.54717018,3526.400375,3137.54717018,1565.9402698
2018-04-30 11:50:00+00:00,2839.78577852,3195.93773535,2839.78577852,1419.19438162,3128.93065017,3520.7764636,3128.93065017,1563.44290466
2018-04-30 11:55:00+00:00,2834.10092619,3192.33514289,2834.10092619,1417.59460734,3118.90154314,3513.57195708,3118.90154314,1560.24365736
2018-04-30 12:00:00+00:00,2827.11293195,3187.29671366,2827.11293195,1415.35723257,3107.46467518,3504.79114935,3107.46467518,1556.34443465
2018-04-30 12:05:00+00:00,2812.62105641,3173.7793079,2812.62105641,1409.35466685,2127.44357026,2397.67318013,2127.44357026,1064.71545693
2018-04-30 12:10:00+00:00,2796.89576899,3158.85349524,2796.89576899,1402.72668119,2118.26477789,2388.25771009,2118.26477789,1060.53440483
2018-04-30 12:15:00+00:00,2779.9475301,3142.53037833,2779.9475301,1395.47820587,2108.13617807,2377.77280677,2108.13617807,1055.87845808
2018-04-30 12:20:00+00:00,2761.78741816,3124.82173433,2761.78741816,1387.61447067,2097.0630146,2366.22390548,2097.0630146,1050.75003032
2018-04-30 12:25:00+00:00,2742.42714182,3105.7400205,2742.42714182,1379.14100738,2085.05103835,2353.61698952,2085.05103835,1045.15177848
2018-04-30 12:30:00+00:00,2721.87902111,3085.29835061,2721.87902111,1370.06363934,2072.10649553,2339.95857516,2072.10649553,1039.0865962
2018-04-30 12:35:00+00:00,2700.15600238,3063.51050319,2700.15600238,1360.38848507,2058.23614076,2325.25572229,2058.23614076,1032.55761851
2018-04-30 12:40:00+00:00,2677.27163705,3040.39089468,2677.27163705,1350.12194635,2043.44722343,2309.51601695,2043.44722343,1025.56821407
2018-04-30 12:45:00+00:00,2653.24009944,3015.95459038,2653.24009944,1339.27071311,2027.74750292,2292.74758399,2027.74750292,1018.12199082
2018-04-30 12:50:00+00:00,2628.07616636,2990.21727748,2628.07616636,1327.84175145,2011.14523552,2274.95906959,2011.14523552,1010.22278822
2018-04-30 12:55:00+00:00,2601.79522264,2963.19526329,2601.79522264,1315.8423028,1993.64918043,2256.15964373,1993.64918043,1001.87467828
2018-04-30 13:00:00+00:00,2574.41326967,2934.90547637,2574.41326967,1303.27988452,1975.26860823,2236.35900515,1975.26860823,993.081967862
2018-04-30 13:05:00+00:00,2545.94690195,2905.36543483,2545.94690195,1290.16227571,797.510247679,898.644860162,797.510247679,399.053999865
2018-04-30 13:10:00+00:00,2516.41333262,2874.59326381,2516.41333262,1276.49752507,789.418583594,889.487979476,789.418583594,394.987777461
2018-04-30 13:15:00+00:00,2485.83036572,2842.60765815,2485.83036572,1262.29393425,780.983885138,879.927248337,780.983885138,390.742220432
2018-04-30 13:20:00+00:00,2454.21642526,2809.42790256,2454.21642526,1247.56006689,772.211156324,869.967149263,772.211156324,386.319319294
2018-04-30 13:25:00+00:00,2421.59052635,2775.07383169,2421.59052635,1232.30473077,763.105617304,859.612369564,763.105617304,381.721155504
2018-04-30 13:30:00+00:00,2387.972308,2739.56585296,2387.972308,1216.53698806,753.672715419,848.867810556,753.672715419,376.949905548
2018-04-30 13:35:00+00:00,2353.38200802,2702.92490877,2353.38200802,1200.26613849,743.918118698,837.73857652,743.918118698,372.007836045
2018-04-30 13:40:00+00:00,2317.84047812,2665.17247935,2317.84047812,1183.50172061,733.847929125,826.290013221,733.847929125,366.923964563
2018-04-30 13:45:00+00:00,2281.36920265,2626.33058876,2281.36920265,1166.25351446,723.463359315,814.597309616,723.463359315,361.731679657
2018-04-30 13:50:00+00:00,2243.99027338,2586.42176353,2243.99027338,1148.53152322,712.767283635,802.553860062,712.767283635,356.383641818
2018-04-30 13:55:00+00:00,2205.72643351,2545.46906296,2205.72643351,1130.34598665,701.765588834,790.166292853,701.765588834,350.882794417
2018-04-30 14:00:00+00:00,2166.60104955,2503.49603198,2166.60104955,1111.70736016,690.464358337,777.44145774,690.464358337,345.232179169
2018-04-30 14:05:00+00:00,2127.80339924,2461.98923573,2127.80339924,1093.27577077,385.450213959,434.004988973,385.450213959,192.725106979
2018-04-30 14:10:00+00:00,2088.1463984,2419.46813901,2088.1463984,1074.39376913,378.70426855,426.409263619,378.70426855,189.352134275
2018-04-30 14:15:00+00:00,2047.65398203,2375.95587077,2047.65398203,1055.07162592,371.799321619,418.634507482,371.799321619,185.899660809
2018-04-30 14:20:00+00:00,2006.35082778,2331.47606665,2006.35082778,1035.31983682,364.739299867,410.685141904,364.739299867,182.369649933
2018-04-30 14:25:00+00:00,1964.26239532,2286.05288253,1964.26239532,1015.14912856,357.528252292,402.565725934,357.528252292,178.764126146
2018-04-30 14:30:00+00:00,1921.41497153,2239.71101185,1921.41497153,994.570466537,350.170355681,394.280962501,350.170355681,175.08517784
2018-04-30 14:35:00+00:00,1877.83566395,2192.47564466,1877.83566395,973.595036701,342.669910748,385.835694078,342.669910748,171.334955374
2018-04-30 14:40:00+00:00,1833.55248266,2144.37251869,1833.55248266,952.234268195,335.031353527,377.234915502,335.031353527,167.515676764
2018-04-30 14:45:00+00:00,1788.59433701,2095.42787543,1788.59433701,930.499813876,327.259251446,368.483769554,327.259251446,163.629625723
2018-04-30 14:50:00+00:00,1742.99113042,2045.66851882,1742.99113042,908.403576343,319.358316351,359.587561628,319.358316351,159.679158176
2018-04-30 14:55:00+00:00,1696.77376862,1995.12177619,1696.77376862,885.957690632,311.333401843,350.551756727,311.333401843,155.666700922
2018-04-30 15:00:00+00:00,1649.97427056,1943.81556708,1649.97427056,863.174554744,303.189518382,341.381996473,303.189518382,151.594759191
2018-04-30 15:05:00+00:00,1604.33988634,1894.11624256,1604.33988634,841.10497518,755.208001188,850.340792035,755.208001188,377.604000594
2018-04-30 15:10:00+00:00,1558.07846529,1843.60341027,1558.07846529,818.674147761,733.785482002,826.219699696,733.785482002,366.892741001
2018-04-30 15:15:00+00:00,1511.22411867,1792.30379566,1511.22411867,795.89394024,712.099362181,801.801801215,712.099362181,356.049681091
2018-04-30 15:20:00+00:00,1463.81257376,1740.24488308,1463.81257376,772.776557374,690.164258263,777.103554362,690.164258263,345.082129132
2018-04-30 15:25:00+00:00,1415.88135988,1687.45503253,1415.88135988,749.334592756,667.995328271,752.1420266,667.995328271,333.997664136
2018-04-30 15:30:00+00:00,1367.46990963,1633.96349865,1367.46990963,725.581037264,645.608291671,726.93491756,645.608291671,322.804145835
2018-04-30 15:35:00+00:00,1318.6197848,1579.80058385,1318.6197848,701.529347047,623.019504141,701.500643229,623.019504141,311.509752071
2018-04-30 15:40:00+00:00,1269.37482069,1524.99769929,1269.37482069,677.193470599,600.245993476,675.858376375,600.245993476,300.122996738
2018-04-30 15:45:00+00:00,1219.78140259,1469.58757367,1219.78140259,652.58794149,577.30555432,650.028153216,577.30555432,288.65277716
2018-04-30 15:50:00+00:00,1169.88867216,1413.60438868,1169.88867216,627.727938518,554.216810035,624.030943082,554.216810035,277.108405018
2018-04-30 15:55:00+00:00,1119.74883365,1357.08403667,1119.74883365,602.629400106,530.999320135,597.888769377,530.999320135,265.499660067
2018-04-30 16:00:00+00:00,1069.41749784,1300.06444018,1069.41749784,577.309166208,507.673706346,571.624851526,507.673706346,253.836853173
2018-04-30 16:05:00+00:00,1018.95399863,1242.58587102,1018.95399863,551.785120007,1115.59085001,1402.56572333,1115.59085001,622.826087123
2018-04-30 16:10:00+00:00,968.421856571,1184.69148361,968.421856571,526.076424736,1058.85318731,1337.35758145,1058.85318731,593.869631695
2018-04-30 16:15:00+00:00,917.889181388,1126.42784902,917.889181388,500.203760838,1002.2083346,1271.76903219,1002.2083346,564.744251815
2018-04-30 16:20:00+00:00,867.429234871,1067.84577488,867.429234871,474.189690048,945.739919189,1205.85470476,945.739919189,535.474206246
2018-04-30 16:25:00+00:00,817.120937094,1009.00120445,817.120937094,448.059054644,889.537907467,1139.67461056,889.537907467,506.086143761
2018-04-30 16:30:00+00:00,767.049534706,949.956505443,767.049534706,421.839549749,833.699341244,1073.29556304,833.699341244,476.609733673
2018-04-30 16:35:00+00:00,717.307218084,890.781974534,717.307218084,395.562391446,778.32900259,1006.79285318,778.32900259,447.078409845
2018-04-30 16:40:00+00:00,667.993854773,831.557846202,667.993854773,369.263208812,723.540181517,940.252514419,723.540181517,417.530376455
2018-04-30 16:45:00+00:00,619.217767165,772.376832048,619.217767165,342.983171546,669.455448073,873.774227748,669.455448073,388.009898036
2018-04-30 16:50:00+00:00,571.096493785,713.347228268,571.096493785,316.770369868,616.207332441,807.474943053,616.207332441,358.568907586
2018-04-30 16:55:00+00:00,523.757725227,654.596903349,523.757725227,290.681585308,563.939076431,741.49361834,563.939076431,329.26911107
2018-04-30 17:00:00+00:00,477.340293669,596.27798286,477.340293669,264.784371046,512.805248579,675.996957547,512.805248579,300.184535365
2018-04-30 17:05:00+00:00,431.995633592,538.572411234,431.995633592,239.159521684,171.432973277,193.028212159,171.432973277,85.7164866385
2018-04-30 17:10:00+00:00,387.889997786,481.697730034,387.889997786,213.903639154,153.667765245,173.025138774,153.667765245,76.8338826227
2018-04-30 17:15:00+00:00,345.208691075,425.912202622,345.208691075,189.131408393,136.357608705,153.534439259,136.357608705,68.1788043525
2018-04-30 17:20:00+00:00,304.164346964,371.51647129,304.164346964,164.976333206,119.589045428,134.653556964,119.589045428,59.794522714
2018-04-30 17:25:00+00:00,265.013828747,318.846571296,265.013828747,141.587634069,103.463746591,116.496970483,103.463746591,51.7318732955
2018-04-30 17:30:00+00:00,228.092110172,268.247828173,228.092110172,119.118656917,88.1015917996,99.199660534,88.1015917996,44.0507958998
2018-04-30 17:35:00+00:00,193.877623317,220.011526505,193.877623317,97.6987501522,73.643992211,82.920851695,73.643992211,36.8219961055
2018-04-30 17:40:00+00:00,159.285119286,179.350105243,159.285119286,79.6425596432,60.257116092,67.8476442819,60.257116092,30.128558046
